-1.1102230246251565E-16,-0.0288838125225842,0.9995827756490004,0.23336615473980374,2.7929047963226594E-16,-0.9995827756490004,-0.0288838125225842,-0.07460031599968013,0.9999999999999999,2.740863092043355E-16,2.341334591482447E-16,4.1772739499316847E-19,0.0,0.0,0.0,1.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02869749534373056,-0.0032754216273320202,0.9995827756490003,0.23336615473980374,0.9931348926816153,-0.11335259287919508,-0.028883812522591756,-0.07460031599968008,0.1133999060814132,0.9935494256959373,-3.164135620181696E-15,0.0,0.0,0.0,0.0,1.0
0.02869749534373167,-0.003275421627330133,0.9995827756490006,0.12830989681679775,0.9931348926816157,-0.11335259287919353,-0.028883812522593033,-0.07156462417695428,0.1133999060814112,0.9935494256959378,-5.384581669432009E-15,7.79503272975874E-18,0.0,0.0,0.0,1.0
0.02869749534373134,-0.0032754216273312986,0.9995827756490006,0.12852482081368635,0.9931348926816155,-0.11335259287919419,-0.028883812522592756,-0.07157083459252386,0.11339990608141215,0.9935494256959376,-4.107825191113079E-15,-5.942592847745249E-18,0.0,0.0,0.0,1.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028697495343732338,-0.0032754216273306325,0.9995827756490001,0.12852482081368635,0.9931348926816151,-0.1133525928791933,-0.02888381252259331,-0.07157083459252386,0.11339990608141148,0.9935494256959373,-4.440892098500626E-15,-5.942592847745249E-18,0.0,0.0,0.0,1.0
0.028697495343732005,-0.003275421627330799,0.9995827756490004,0.12852482081368632,0.9205105206384621,-0.3897343260052383,-0.02770444959118995,-0.06864850606605596,0.3896624631073725,0.920921509547044,-0.008169338938343373,-0.020242701874233947,0.0,0.0,0.0,1.0
0.028697495343733004,-0.003275421627330355,0.9995827756490004,0.12852482081368632,0.6728104632607035,-0.7394954276472455,-0.021739204579188487,-0.05386730072054329,0.7392580972082176,0.6731536110740113,-0.01901792864916077,-0.04712428543068845,0.0,0.0,0.0,1.0
0.028697495343732338,-0.0032754216273302716,0.9995827756490004,0.12852482081368646,0.19993129014152547,-0.9797690387201509,-0.008950418299581667,-0.022178128567775367,0.979389571612513,0.20010472852622835,-0.027462058154895438,-0.06804788738455914,0.0,0.0,0.0,1.0
0.028697495343733004,-0.003275421627330098,0.9995827756490004,0.12852482081368635,-0.08600672199174597,-0.9962942391936787,-7.954380704841904E-4,-0.0019710059579934056,0.9958811663713855,-0.0859480108126574,-0.028872857567556386,-0.07154368944766523,0.0,0.0,0.0,1.0
0.028697495343733448,-0.003275421627330549,0.9995827756490003,0.12852482081368632,-0.2223073519754217,-0.9749714256183559,0.003187551628852342,0.007898393960454985,0.9745542032225156,-0.22230607468279817,-0.028707388255530777,-0.0711336751272972,0.0,0.0,0.0,1.0